airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,	arr_time,level,distance,	flight_time,	flight_type,	load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields
AVA,00145,AV,,,BIKF,KJFK,,1234567,20:15,02:15,,2246,360,J,,,,DCT,,,,1,B752,E-Base?price=618.4%;B-Base?price=618.39%;F-Base?price=618.39%,,
AVA,00146,AV,,,KJFK,BIKF,,1234567,03:25,09:20,,2246,355,J,,,,DCT,,,,1,B752,E-Base?price=618.4%;B-Base?price=618.39%;F-Base?price=618.39%,,
AVA,00147,AV,,,BIKF,KMCI,,0125,17:30,01:00,,2860,450,J,,,,DCT,,,,1,B752,E-Base?price=760%;B-Base?price=760%;F-Base?price=760%,,
AVA,00148,AV,,,KMCI,BIKF,,1236,02:45,09:40,,2860,415,J,,,,DCT,,,,1,B752,E-Base?price=760%;B-Base?price=760%;F-Base?price=760%,,
AVA,00149,AV,,,BIKF,KMSP,,1234567,08:30,15:00,,2549,390,J,,,,DCT,,,,1,B752,E-Base?price=688.34%;B-Base?price=688.33%;F-Base?price=688.33%,,
AVA,00150,AV,,,KMSP,BIKF,,1234567,03:15,09:25,,2549,370,J,,,,DCT,,,,1,B752,E-Base?price=688.34%;B-Base?price=688.33%;F-Base?price=688.33%,,
AVA,00151,AV,,,BIKF,KORD,,1234567,20:15,02:45,,2550,390,J,,,,DCT,,,,1,B752,E-Base?price=688.35%;B-Base?price=688.35%;F-Base?price=688.36%,,
AVA,00152,AV,,,KORD,BIKF,,1234567,03:55,10:00,,2550,365,J,,,,DCT,,,,1,B752,E-Base?price=688.35%;B-Base?price=688.35%;F-Base?price=688.36%,,
AVA,00153,AV,,,BIKF,KPDX,,123456,16:55,00:55,,3236,480,J,,,,DCT,,,,1,B752,E-Base?price=846.74%;B-Base?price=846.74%;F-Base?price=846.74%,,
AVA,00154,AV,,,KPDX,BIKF,,234567,02:20,09:50,,3236,450,J,,,,DCT,,,,1,B752,E-Base?price=846.74%;B-Base?price=846.74%;F-Base?price=846.74%,,
AVA,00155,AV,,,BIKF,KSEA,,1234567,17:05,00:55,,3136,470,J,,,,DCT,,,,1,B752,E-Base?price=823.62%;B-Base?price=823.61%;F-Base?price=823.61%,,
AVA,00156,AV,,,KSEA,BIKF,,1234567,02:10,09:25,,3136,435,J,,,,DCT,,,,1,B752,E-Base?price=823.62%;B-Base?price=823.61%;F-Base?price=823.61%,,
AVA,00157,AV,,,BIKF,KSEA,,1234567,17:20,01:05,,3136,465,J,,,,DCT,,,,1,B752,E-Base?price=823.62%;B-Base?price=823.61%;F-Base?price=823.61%,,
AVA,00158,AV,,,KSEA,BIKF,,1234567,02:15,09:30,,3136,435,J,,,,DCT,,,,1,B752,E-Base?price=823.62%;B-Base?price=823.61%;F-Base?price=823.61%,,
AVA,00159,AV,,,BIKF,KSFO,,2357,17:00,01:55,,3641,535,J,,,,DCT,,,,1,B763,E-Base?price=940.23%;B-Base?price=940.23%;F-Base?price=940.23%,,
AVA,00160,AV,,,KSFO,BIKF,,1346,21:45,06:25,,3641,520,J,,,,DCT,,,,1,B763,E-Base?price=940.23%;B-Base?price=940.23%;F-Base?price=940.23%,,
AVA,00161,AV,,,BIKF,LEBL,,146,21:45,02:05,,1609,260,J,,,,DCT,,,,1,A320,E-Base?price=471.2%;B-Base?price=471.19%;F-Base?price=471.2%,,
AVA,00162,AV,,,LEBL,BIKF,,146,16:25,21:00,,1609,275,J,,,,DCT,,,,1,A320,E-Base?price=471.2%;B-Base?price=471.19%;F-Base?price=471.2%,,
AVA,00163,AV,,,BIKF,LEMD,,357,01:50,06:15,,1559,265,J,,,,DCT,,,,1,A320,E-Base?price=459.86%;B-Base?price=459.86%;F-Base?price=459.86%,,
AVA,00164,AV,,,LEMD,BIKF,,246,20:30,00:55,,1559,265,J,,,,DCT,,,,1,A320,E-Base?price=459.86%;B-Base?price=459.86%;F-Base?price=459.86%,,
AVA,00165,AV,,,BIKF,LEMD,,04,16:00,20:05,,1559,245,J,,,,DCT,,,,1,B752,E-Base?price=459.86%;B-Base?price=459.86%;F-Base?price=459.86%,,
AVA,00166,AV,,,LEMD,BIKF,,47,20:55,01:15,,1559,260,J,,,,DCT,,,,1,B752,E-Base?price=459.86%;B-Base?price=459.86%;F-Base?price=459.86%,,
AVA,00167,AV,,,BIKF,LEMD,,6,16:15,20:20,,1559,245,J,,,,DCT,,,,1,B752,E-Base?price=459.86%;B-Base?price=459.86%;F-Base?price=459.86%,,
AVA,00168,AV,,,LEMD,BIKF,,6,21:20,01:40,,1559,260,J,,,,DCT,,,,1,B752,E-Base?price=459.86%;B-Base?price=459.86%;F-Base?price=459.86%,,
AVA,00169,AV,,,BIKF,LFPG,,1234567,07:35,10:55,,1209,200,J,,,,DCT,,,,1,B763,E-Base?price=379.05%;B-Base?price=379.05%;F-Base?price=379.05%,,
AVA,00170,AV,,,LFPG,BIKF,,2457,12:00,15:30,,1209,210,J,,,,DCT,,,,1,B763,E-Base?price=379.05%;B-Base?price=379.05%;F-Base?price=379.05%,,
AVA,00171,AV,,,BIKF,LFPG,,2457,07:45,11:00,,1209,195,J,,,,DCT,,,,1,B763,E-Base?price=379.05%;B-Base?price=379.05%;F-Base?price=379.05%,,
AVA,00172,AV,,,LFPG,BIKF,,1234567,12:10,15:40,,1209,210,J,,,,DCT,,,,1,B763,E-Base?price=379.05%;B-Base?price=379.05%;F-Base?price=379.05%,,
AVA,00173,AV,,,BIKF,LFPG,,1234567,11:00,14:40,,1209,220,J,,,,DCT,,,,1,B752,E-Base?price=379.05%;B-Base?price=379.05%;F-Base?price=379.05%,,
AVA,00174,AV,,,LFPG,BIKF,,1234567,15:40,19:30,,1209,230,J,,,,DCT,,,,1,B752,E-Base?price=379.05%;B-Base?price=379.05%;F-Base?price=379.05%,,
AVA,00175,AV,,,BIKF,LFPG,,13,16:00,19:35,,1209,215,J,,,,DCT,,,,1,A319,E-Base?price=379.05%;B-Base?price=379.05%;F-Base?price=379.05%,,
AVA,00176,AV,,,LFPG,BIKF,,13,20:35,23:55,,1209,200,J,,,,DCT,,,,1,A319,E-Base?price=379.05%;B-Base?price=379.05%;F-Base?price=379.05%,,
AVA,00177,AV,,,BIKF,LFPO,,246,01:00,04:40,,1220,220,J,,,,DCT,,,,1,B738,E-Base?price=381.48%;B-Base?price=381.48%;F-Base?price=381.48%,,
AVA,00178,AV,,,LFPO,BIKF,,135,20:20,00:05,,1220,225,J,,,,DCT,,,,1,B738,E-Base?price=381.48%;B-Base?price=381.48%;F-Base?price=381.48%,,
AVA,00179,AV,,,BIKF,LIMC,,1367,13:55,17:40,,1515,225,J,,,,DCT,,,,1,B752,E-Base?price=449.69%;B-Base?price=449.69%;F-Base?price=449.69%,,
AVA,00180,AV,,,LIMC,BIKF,,1367,18:40,22:55,,1515,255,J,,,,DCT,,,,1,B752,E-Base?price=449.69%;B-Base?price=449.69%;F-Base?price=449.69%,,
AVA,00181,AV,,,BIKF,LKPR,,257,00:40,04:25,,1432,225,J,,,,DCT,,,,1,A319,E-Base?price=430.37%;B-Base?price=430.37%;F-Base?price=430.38%,,
AVA,00182,AV,,,LKPR,BIKF,,146,19:55,23:50,,1432,235,J,,,,DCT,,,,1,A319,E-Base?price=430.37%;B-Base?price=430.37%;F-Base?price=430.38%,,
AVA,00183,AV,,,BIKF,LOWW,,126,00:25,04:35,,1581,250,J,,,,DCT,,,,1,A320,E-Base?price=464.75%;B-Base?price=464.75%;F-Base?price=464.75%,,
AVA,00184,AV,,,LOWW,BIKF,,2,09:15,13:50,,1581,275,J,,,,DCT,,,,1,A320,E-Base?price=464.75%;B-Base?price=464.75%;F-Base?price=464.75%,,
AVA,00185,AV,,,BIKF,LSGG,,12357,07:20,11:00,,1427,220,J,,,,DCT,,,,1,B752,E-Base?price=429.25%;B-Base?price=429.25%;F-Base?price=429.25%,,
AVA,00186,AV,,,LSGG,BIKF,,12357,12:00,15:50,,1427,230,J,,,,DCT,,,,1,B752,E-Base?price=429.25%;B-Base?price=429.25%;F-Base?price=429.25%,,
AVA,00187,AV,,,BIKF,LSZH,,13567,07:20,11:00,,1420,220,J,,,,DCT,,,,1,B763,E-Base?price=427.77%;B-Base?price=427.76%;F-Base?price=427.77%,,
AVA,00188,AV,,,LSZH,BIKF,,13567,12:00,15:50,,1420,230,J,,,,DCT,,,,1,B763,E-Base?price=427.77%;B-Base?price=427.76%;F-Base?price=427.77%,,
AVA,00189,AV,,,BIKF,LSZH,,246,10:50,14:40,,1420,230,J,,,,DCT,,,,1,B752,E-Base?price=427.77%;B-Base?price=427.76%;F-Base?price=427.77%,,
AVA,00190,AV,,,LSZH,BIKF,,246,15:45,19:35,,1420,230,J,,,,DCT,,,,1,B752,E-Base?price=427.77%;B-Base?price=427.76%;F-Base?price=427.77%,,
AVA,00191,AV,,,BIKF,PANC,,37,17:10,00:20,,2927,430,J,,,,DCT,,,,1,B752,E-Base?price=775.45%;B-Base?price=775.44%;F-Base?price=775.44%,,
AVA,00192,AV,,,PANC,BIKF,,14,22:30,05:50,,2927,440,J,,,,DCT,,,,1,B752,E-Base?price=775.45%;B-Base?price=775.44%;F-Base?price=775.44%,,
AVA,00193,AV,,,BIRK,BGBW,,26,11:15,13:35,,667,140,J,,,,DCT,,,,1,DH8D,E-Base?price=253.97%;B-Base?price=253.97%;F-Base?price=253.98%,,
AVA,00194,AV,,,BGBW,BIRK,,26,14:20,16:45,,667,145,J,,,,DCT,,,,1,DH8D,E-Base?price=253.97%;B-Base?price=253.97%;F-Base?price=253.98%,,
AVA,00195,AV,,,BIRK,BGCO,,3,13:40,15:30,,397,110,J,,,,DCT,,,,1,DH8D,E-Base?price=191.65%;B-Base?price=191.64%;F-Base?price=191.64%,,
AVA,00196,AV,,,BGCO,BIRK,,3,16:15,18:05,,397,110,J,,,,DCT,,,,1,DH8D,E-Base?price=191.65%;B-Base?price=191.64%;F-Base?price=191.64%,,
AVA,00197,AV,,,BIRK,BGGH,,135,13:10,16:30,,771,200,J,,,,DCT,,,,1,DH8D,E-Base?price=277.82%;B-Base?price=277.82%;F-Base?price=277.82%,,
AVA,00198,AV,,,BGGH,BIRK,,135,17:15,20:35,,771,200,J,,,,DCT,,,,1,DH8D,E-Base?price=277.82%;B-Base?price=277.82%;F-Base?price=277.82%,,
AVA,00199,AV,,,BIRK,BGKK,,123456,10:45,12:35,,396,110,J,,,,DCT,,,,1,DH8D,E-Base?price=191.35%;B-Base?price=191.35%;F-Base?price=191.35%,,
AVA,00200,AV,,,BGKK,BIRK,,123456,13:20,15:10,,396,110,J,,,,DCT,,,,1,DH8D,E-Base?price=191.35%;B-Base?price=191.35%;F-Base?price=191.35%,,
AVA,00201,AV,,,BIRK,BGKK,,6,14:00,15:50,,396,110,J,,,,DCT,,,,1,DH8D,E-Base?price=191.35%;B-Base?price=191.35%;F-Base?price=191.35%,,
AVA,00202,AV,,,BGKK,BIRK,,6,16:35,18:25,,396,110,J,,,,DCT,,,,1,DH8D,E-Base?price=191.35%;B-Base?price=191.35%;F-Base?price=191.35%,,
AVA,00203,AV,,,BIRK,BIAR,,12345,07:10,07:55,,135,45,J,,,,DCT,,,,1,DH8D,E-Base?price=131.06%;B-Base?price=131.06%;F-Base?price=131.06%,,
AVA,00204,AV,,,BIAR,BIRK,,7,20:50,21:35,,135,45,J,,,,DCT,,,,1,DH8D,E-Base?price=131.06%;B-Base?price=131.06%;F-Base?price=131.06%,,
AVA,00205,AV,,,BIRK,BIAR,,67,08:05,08:50,,135,45,J,,,,DCT,,,,1,DH8D,E-Base?price=131.06%;B-Base?price=131.06%;F-Base?price=131.06%,,
AVA,00206,AV,,,BIAR,BIRK,,12345,21:15,22:00,,135,45,J,,,,DCT,,,,1,DH8D,E-Base?price=131.06%;B-Base?price=131.06%;F-Base?price=131.06%,,
AVA,00207,AV,,,BIRK,BIEG,,12345,07:30,08:30,,205,60,J,,,,DCT,,,,1,DH8D,E-Base?price=147.34%;B-Base?price=147.34%;F-Base?price=147.34%,,
AVA,00208,AV,,,BIEG,BIRK,,6,18:30,19:30,,205,60,J,,,,DCT,,,,1,DH8D,E-Base?price=147.34%;B-Base?price=147.34%;F-Base?price=147.34%,,
AVA,00209,AV,,,BIRK,BIEG,,67,08:25,09:25,,205,60,J,,,,DCT,,,,1,DH8D,E-Base?price=147.34%;B-Base?price=147.34%;F-Base?price=147.34%,,
AVA,00210,AV,,,BIEG,BIRK,,123457,20:30,21:30,,205,60,J,,,,DCT,,,,1,DH8D,E-Base?price=147.34%;B-Base?price=147.34%;F-Base?price=147.34%,,
AVA,00211,AV,,,BIRK,BIIS,,123456,07:45,08:25,,120,40,J,,,,DCT,,,,1,DH8D,E-Base?price=127.58%;B-Base?price=127.59%;F-Base?price=127.59%,,
AVA,00212,AV,,,BIIS,BIRK,,1234567,18:35,19:15,,120,40,J,,,,DCT,,,,1,DH8D,E-Base?price=127.58%;B-Base?price=127.59%;F-Base?price=127.59%,,
AVA,00213,AV,,,BKPR,ENGM,,136,09:15,12:40,,1118,205,J,,,,DCT,,,,1,B738,E-Base?price=357.97%;B-Base?price=357.97%;F-Base?price=357.98%,,
AVA,00214,AV,,,ENGM,BKPR,,7,12:55,16:20,,1118,205,J,,,,DCT,,,,1,B738,E-Base?price=357.97%;B-Base?price=357.97%;F-Base?price=357.98%,,
AVA,00215,AV,,,CYEG,BIKF,,2467,00:20,06:40,,2656,380,J,,,,DCT,,,,1,B752,E-Base?price=712.86%;B-Base?price=712.86%;F-Base?price=712.86%,,
AVA,00216,AV,,,BIKF,CYEG,,1356,16:45,23:20,,2656,395,J,,,,DCT,,,,1,B752,E-Base?price=712.86%;B-Base?price=712.86%;F-Base?price=712.86%,,
AVA,00217,AV,,,CYUL,BIKF,,24567,00:10,05:15,,2012,305,J,,,,DCT,,,,1,B752,E-Base?price=564.31%;B-Base?price=564.31%;F-Base?price=564.31%,,
AVA,00218,AV,,,BIKF,CYUL,,13456,17:05,22:35,,2012,330,J,,,,DCT,,,,1,B752,E-Base?price=564.31%;B-Base?price=564.31%;F-Base?price=564.31%,,
AVA,00219,AV,,,CYYZ,BIKF,,1234567,01:00,06:20,,2250,320,J,,,,DCT,,,,1,B763,E-Base?price=619.17%;B-Base?price=619.16%;F-Base?price=619.17%,,
AVA,00220,AV,,,BIKF,CYYZ,,1234567,17:05,22:55,,2250,350,J,,,,DCT,,,,1,B763,E-Base?price=619.17%;B-Base?price=619.16%;F-Base?price=619.17%,,
AVA,00221,AV,,,CYYZ,EGPF,,1,01:30,08:15,,2850,405,J,,,,DCT,,,,1,A332,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00222,AV,,,EGPF,CYYZ,,4,10:15,17:25,,2850,430,J,,,,DCT,,,,1,A333,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00223,AV,,,CYYZ,EGPF,,5,02:00,08:45,,2850,405,J,,,,DCT,,,,1,A332,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00224,AV,,,EGPF,CYYZ,,5,10:35,17:55,,2850,440,J,,,,DCT,,,,1,A332,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00225,AV,,,CYYZ,EGPF,,4,02:05,08:45,,2850,400,J,,,,DCT,,,,1,A333,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00226,AV,,,EGPF,CYYZ,,3,11:45,19:00,,2850,435,J,,,,DCT,,,,1,A321,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00227,AV,,,CYYZ,EGPF,,7,03:30,10:00,,2850,390,J,,,,DCT,,,,1,A321,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00228,AV,,,EGPF,CYYZ,,1,11:45,19:20,,2850,455,J,,,,DCT,,,,1,A332,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00229,AV,,,CYYZ,EGPF,,3,03:45,10:15,,2850,390,J,,,,DCT,,,,1,A321,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00230,AV,,,EGPF,CYYZ,,7,12:00,19:20,,2850,440,J,,,,DCT,,,,1,A321,E-Base?price=757.78%;B-Base?price=757.78%;F-Base?price=757.78%,,
AVA,00231,AV,,,CYYZ,EIDW,,123456,02:00,08:35,,2838,395,J,,,,DCT,,,,1,B763,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00232,AV,,,EIDW,CYYZ,,123456,10:05,17:35,,2838,450,J,,,,DCT,,,,1,B763,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00233,AV,,,CYYZ,EIDW,,1,02:15,08:55,,2838,400,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00234,AV,,,EIDW,CYYZ,,5,11:40,19:10,,2838,450,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00235,AV,,,CYYZ,EIDW,,4,02:15,08:55,,2838,400,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00236,AV,,,EIDW,CYYZ,,4,12:10,19:30,,2838,440,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00237,AV,,,CYYZ,EIDW,,5,02:15,09:00,,2838,405,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00238,AV,,,EIDW,CYYZ,,1,12:10,19:40,,2838,450,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00239,AV,,,CYYZ,EIDW,,6,03:50,10:25,,2838,395,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00240,AV,,,EIDW,CYYZ,,6,12:10,19:45,,2838,455,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00241,AV,,,CYYZ,EIDW,,2,03:50,10:35,,2838,405,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00242,AV,,,EIDW,CYYZ,,2,12:20,19:45,,2838,445,J,,,,DCT,,,,1,A321,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00243,AV,,,CYYZ,EIDW,,1234567,21:55,04:30,,2838,395,J,,,,DCT,,,,1,A332,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00244,AV,,,EIDW,CYYZ,,1234567,12:35,20:15,,2838,460,J,,,,DCT,,,,1,A332,E-Base?price=754.91%;B-Base?price=754.91%;F-Base?price=754.91%,,
AVA,00245,AV,,,EBBR,EGPH,,1234567,13:30,15:10,,413,100,J,,,,DCT,,,,1,A319,E-Base?price=195.22%;B-Base?price=195.22%;F-Base?price=195.22%,,
AVA,00246,AV,,,EGPH,EBBR,,1234567,15:55,17:35,,413,100,J,,,,DCT,,,,1,A319,E-Base?price=195.22%;B-Base?price=195.22%;F-Base?price=195.22%,,
AVA,00247,AV,,,EBBR,EIDW,,0123456,07:50,09:40,,423,110,J,,,,DCT,,,,1,B738,E-Base?price=197.66%;B-Base?price=197.66%;F-Base?price=197.66%,,
AVA,00248,AV,,,EIDW,EBBR,,145,12:15,13:55,,423,100,J,,,,DCT,,,,1,B738,E-Base?price=197.66%;B-Base?price=197.66%;F-Base?price=197.66%,,
AVA,00249,AV,,,EBBR,EIDW,,0123456,08:15,10:05,,423,110,J,,,,DCT,,,,1,A320,E-Base?price=197.66%;B-Base?price=197.66%;F-Base?price=197.66%,,
AVA,00250,AV,,,EIDW,EBBR,,13457,17:40,19:20,,423,100,J,,,,DCT,,,,1,A320,E-Base?price=197.66%;B-Base?price=197.66%;F-Base?price=197.66%,,
AVA,00251,AV,,,EBBR,ENGM,,012345,06:30,08:30,,600,120,J,,,,DCT,,,,1,CRJ9,E-Base?price=238.54%;B-Base?price=238.54%;F-Base?price=238.54%,,
AVA,00252,AV,,,ENGM,EBBR,,123457,14:25,16:20,,600,115,J,,,,DCT,,,,1,B737,E-Base?price=238.54%;B-Base?price=238.54%;F-Base?price=238.54%,,
AVA,00253,AV,,,EBBR,ENGM,,6,07:30,09:30,,600,120,J,,,,DCT,,,,1,A319,E-Base?price=238.54%;B-Base?price=238.54%;F-Base?price=238.54%,,
AVA,00254,AV,,,ENGM,EBBR,,6,10:10,12:10,,600,120,J,,,,DCT,,,,1,A319,E-Base?price=238.54%;B-Base?price=238.54%;F-Base?price=238.54%,,
AVA,00255,AV,,,EBBR,ENGM,,6,10:41,12:36,,600,115,J,,,,DCT,,,,1,LJ45,E-Base?price=238.54%;B-Base?price=238.54%;F-Base?price=238.54%,,
AVA,00256,AV,,,ENGM,EBBR,,245,17:00,19:15,,600,135,J,,,,DCT,,,,1,B734,E-Base?price=238.54%;B-Base?price=238.54%;F-Base?price=238.54%,,
AVA,00257,AV,,,EBBR,ENGM,,123457,13:05,15:10,,600,125,J,,,,DCT,,,,1,A319,E-Base?price=238.54%;B-Base?price=238.54%;F-Base?price=238.54%,,
AVA,00258,AV,,,ENGM,EBBR,,123457,15:50,17:55,,600,125,J,,,,DCT,,,,1,A319,E-Base?price=238.54%;B-Base?price=238.54%;F-Base?price=238.54%,,
AVA,00259,AV,,,EBCI,EGPF,,26,08:40,10:20,,455,100,J,,,,DCT,,,,1,B738,E-Base?price=205%;B-Base?price=205%;F-Base?price=205%,,
AVA,00260,AV,,,EGPF,EBCI,,26,10:45,12:25,,455,100,J,,,,DCT,,,,1,B738,E-Base?price=205%;B-Base?price=205%;F-Base?price=205%,,
AVA,00261,AV,,,EBLG,BIKF,,4,01:59,04:55,,1194,176,J,,,,DCT,,,,1,B752,E-Base?price=375.46%;B-Base?price=375.47%;F-Base?price=375.46%,,
AVA,00262,AV,,,BIKF,EBLG,,3,20:00,22:50,,1194,170,J,,,,DCT,,,,1,B752,E-Base?price=375.46%;B-Base?price=375.47%;F-Base?price=375.46%,,
AVA,00263,AV,,,EBLG,EGPH,,23456,03:30,05:10,,448,100,J,,,,DCT,,,,1,B463,E-Base?price=203.45%;B-Base?price=203.45%;F-Base?price=203.45%,,
AVA,00264,AV,,,EGPH,EBLG,,12345,20:45,22:20,,448,95,J,,,,DCT,,,,1,B463,E-Base?price=203.45%;B-Base?price=203.45%;F-Base?price=203.45%,,
AVA,00265,AV,,,EDDB,EGPF,,012356,09:45,11:55,,663,130,J,,,,DCT,,,,1,B738,E-Base?price=252.92%;B-Base?price=252.93%;F-Base?price=252.93%,,
AVA,00266,AV,,,EGPF,EDDB,,012356,12:20,14:30,,663,130,J,,,,DCT,,,,1,B738,E-Base?price=252.92%;B-Base?price=252.93%;F-Base?price=252.93%,,
AVA,00267,AV,,,EDDB,EIDW,,1234567,08:45,11:10,,716,145,J,,,,DCT,,,,1,A320,E-Base?price=265.28%;B-Base?price=265.28%;F-Base?price=265.27%,,
AVA,00268,AV,,,EIDW,EDDB,,1234567,16:55,19:25,,716,150,J,,,,DCT,,,,1,A320,E-Base?price=265.28%;B-Base?price=265.28%;F-Base?price=265.27%,,
AVA,00269,AV,,,EDDB,EIDW,,12345,09:00,11:30,,716,150,J,,,,DCT,,,,1,B738,E-Base?price=265.28%;B-Base?price=265.28%;F-Base?price=265.27%,,
AVA,00270,AV,,,EIDW,EDDB,,124567,13:25,15:45,,716,140,J,,,,DCT,,,,1,B738,E-Base?price=265.28%;B-Base?price=265.28%;F-Base?price=265.27%,,
AVA,00271,AV,,,EDDB,EIKY,,03,15:45,18:20,,842,155,J,,,,DCT,,,,1,B738,E-Base?price=294.28%;B-Base?price=294.27%;F-Base?price=294.27%,,
AVA,00272,AV,,,EIKY,EDDB,,03,19:05,21:35,,842,150,J,,,,DCT,,,,1,B738,E-Base?price=294.28%;B-Base?price=294.27%;F-Base?price=294.27%,,
AVA,00273,AV,,,EDDB,ENGM,,02346,05:00,06:45,,477,105,J,,,,DCT,,,,1,A320,E-Base?price=209.98%;B-Base?price=209.98%;F-Base?price=209.98%,,
AVA,00274,AV,,,ENGM,EDDB,,02346,07:20,09:05,,477,105,J,,,,DCT,,,,1,A320,E-Base?price=209.98%;B-Base?price=209.98%;F-Base?price=209.98%,,
AVA,00275,AV,,,EDDB,ENGM,,12345,07:05,08:45,,477,100,J,,,,DCT,,,,1,B738,E-Base?price=209.98%;B-Base?price=209.98%;F-Base?price=209.98%,,
AVA,00276,AV,,,ENGM,EDDB,,123457,16:00,17:35,,477,95,J,,,,DCT,,,,1,B738,E-Base?price=209.98%;B-Base?price=209.98%;F-Base?price=209.98%,,
AVA,00277,AV,,,EDDB,ENGM,,15,07:20,09:05,,477,105,J,,,,DCT,,,,1,A320,E-Base?price=209.98%;B-Base?price=209.98%;F-Base?price=209.98%,,
AVA,00278,AV,,,ENGM,EDDB,,15,09:40,11:25,,477,105,J,,,,DCT,,,,1,A320,E-Base?price=209.98%;B-Base?price=209.98%;F-Base?price=209.98%,,
AVA,00279,AV,,,EDDF,EGPF,,0123456,04:00,06:05,,584,125,J,,,,DCT,,,,1,B738,E-Base?price=234.77%;B-Base?price=234.76%;F-Base?price=234.76%,,
AVA,00280,AV,,,EGPF,EDDF,,0123456,06:30,08:35,,584,125,J,,,,DCT,,,,1,B738,E-Base?price=234.77%;B-Base?price=234.76%;F-Base?price=234.76%,,
AVA,00281,AV,,,EDDF,EGPF,,1234567,12:00,14:00,,584,120,J,,,,DCT,,,,1,A320,E-Base?price=234.77%;B-Base?price=234.76%;F-Base?price=234.76%,,
AVA,00282,AV,,,EGPF,EDDF,,0123456,15:10,17:05,,584,115,J,,,,DCT,,,,1,A320,E-Base?price=234.77%;B-Base?price=234.76%;F-Base?price=234.76%,,
AVA,00283,AV,,,EDDF,EGPH,,1234567,09:05,11:00,,557,115,J,,,,DCT,,,,1,A321,E-Base?price=228.45%;B-Base?price=228.45%;F-Base?price=228.44%,,
AVA,00284,AV,,,EGPH,EDDF,,1234567,11:45,13:35,,557,110,J,,,,DCT,,,,1,A321,E-Base?price=228.45%;B-Base?price=228.45%;F-Base?price=228.44%,,
AVA,00285,AV,,,EDDF,EGPH,,1234567,14:15,16:10,,557,115,J,,,,DCT,,,,1,A321,E-Base?price=228.45%;B-Base?price=228.45%;F-Base?price=228.44%,,
AVA,00286,AV,,,EGPH,EDDF,,1234567,17:00,18:50,,557,110,J,,,,DCT,,,,1,A321,E-Base?price=228.45%;B-Base?price=228.45%;F-Base?price=228.44%,,
AVA,00287,AV,,,EDDF,EIDW,,1234567,05:15,07:20,,586,125,J,,,,DCT,,,,1,A321,E-Base?price=235.17%;B-Base?price=235.17%;F-Base?price=235.18%,,
AVA,00288,AV,,,EIDW,EDDF,,0123456,08:05,10:05,,586,120,J,,,,DCT,,,,1,A320,E-Base?price=235.17%;B-Base?price=235.17%;F-Base?price=235.18%,,
AVA,00289,AV,,,EDDF,EIDW,,1234567,07:55,10:00,,586,125,J,,,,DCT,,,,1,A21N,E-Base?price=235.17%;B-Base?price=235.17%;F-Base?price=235.18%,,
AVA,00290,AV,,,EIDW,EDDF,,1234567,11:10,13:15,,586,125,J,,,,DCT,,,,1,A21N,E-Base?price=235.17%;B-Base?price=235.17%;F-Base?price=235.18%,,
